2016-02-23T00:00:00.000	9339
2016-02-24T00:00:00.000	8918
2016-02-25T00:00:00.000	8778
2016-02-26T00:00:00.000	8424
2016-02-27T00:00:00.000	552
2016-02-28T00:00:00.000	2531
2016-02-29T00:00:00.000	8913
2016-03-01T00:00:00.000	9100
2016-03-02T00:00:00.000	8723
2016-03-03T00:00:00.000	8798
2016-03-04T00:00:00.000	8614
2016-03-05T00:00:00.000	559
2016-03-06T00:00:00.000	2297
2016-03-07T00:00:00.000	5942
2016-03-08T00:00:00.000	8671
2016-03-09T00:00:00.000	8544
2016-03-10T00:00:00.000	8719
2016-03-11T00:00:00.000	7327
2016-03-12T00:00:00.000	441
2016-03-13T00:00:00.000	2377
2016-03-14T00:00:00.000	8759
2016-03-15T00:00:00.000	9053
2016-03-16T00:00:00.000	8299
2016-03-17T00:00:00.000	8372
2016-03-18T00:00:00.000	7914
2016-03-19T00:00:00.000	510
2016-03-20T00:00:00.000	2094
2016-03-21T00:00:00.000	8269
2016-03-22T00:00:00.000	8814
2016-03-23T00:00:00.000	7947
2016-03-24T00:00:00.000	8345
2016-03-25T00:00:00.000	8263
2016-03-26T00:00:00.000	617
2016-03-27T00:00:00.000	2245
2016-03-28T00:00:00.000	3690
2016-03-29T00:00:00.000	8402
2016-03-30T00:00:00.000	7675
2016-03-31T00:00:00.000	8334
2016-04-01T00:00:00.000	7723
2016-04-02T00:00:00.000	615
2016-04-03T00:00:00.000	2377
2016-04-04T00:00:00.000	7662
2016-04-05T00:00:00.000	7916
2016-04-06T00:00:00.000	7467
2016-04-07T00:00:00.000	7883
2016-04-08T00:00:00.000	6463
2016-04-09T00:00:00.000	451
2016-04-10T00:00:00.000	2203
2016-04-11T00:00:00.000	7794
2016-04-12T00:00:00.000	7663
2016-04-13T00:00:00.000	7911
2016-04-14T00:00:00.000	7813
2016-04-15T00:00:00.000	7064
2016-04-16T00:00:00.000	489
2016-04-17T00:00:00.000	2227
2016-04-18T00:00:00.000	7812
2016-04-19T00:00:00.000	8339
2016-04-20T00:00:00.000	8596
2016-04-21T00:00:00.000	8197
2016-04-22T00:00:00.000	7992
2016-04-23T00:00:00.000	615
2016-04-24T00:00:00.000	2132
2016-04-25T00:00:00.000	8412
2016-04-26T00:00:00.000	8614
2016-04-27T00:00:00.000	8077
2016-04-28T00:00:00.000	7931
2016-04-29T00:00:00.000	7600
2016-04-30T00:00:00.000	500
2016-05-01T00:00:00.000	2545
2016-05-02T00:00:00.000	8196
2016-05-03T00:00:00.000	8702
2016-05-04T00:00:00.000	8664
2016-05-05T00:00:00.000	9366
2016-05-06T00:00:00.000	8062
2016-05-07T00:00:00.000	558
2016-05-08T00:00:00.000	2267
2016-05-09T00:00:00.000	8930
2016-05-10T00:00:00.000	9236
2016-05-11T00:00:00.000	8287
2016-05-12T00:00:00.000	9182
2016-05-13T00:00:00.000	8354
2016-05-14T00:00:00.000	604
2016-05-15T00:00:00.000	2354
2016-05-16T00:00:00.000	8387
2016-05-17T00:00:00.000	9000
2016-05-18T00:00:00.000	8466
2016-05-19T00:00:00.000	9156
2016-05-20T00:00:00.000	7722
2016-05-21T00:00:00.000	565
2016-05-22T00:00:00.000	2201
2016-05-23T00:00:00.000	8561
2016-05-24T00:00:00.000	8700
2016-05-25T00:00:00.000	8514
2016-05-26T00:00:00.000	8733
2016-05-27T00:00:00.000	7667
2016-05-28T00:00:00.000	500
2016-05-29T00:00:00.000	550
2016-05-30T00:00:00.000	1608
2016-05-31T00:00:00.000	8884
2016-06-01T00:00:00.000	8201
2016-06-02T00:00:00.000	7992
2016-06-03T00:00:00.000	7297
2016-06-04T00:00:00.000	486
2016-06-05T00:00:00.000	2169
2016-06-06T00:00:00.000	8220
2016-06-07T00:00:00.000	8354
2016-06-08T00:00:00.000	8184
2016-06-09T00:00:00.000	8721
2016-06-10T00:00:00.000	7419
2016-06-11T00:00:00.000	566
2016-06-12T00:00:00.000	1872
2016-06-13T00:00:00.000	7434
2016-06-14T00:00:00.000	8508
2016-06-15T00:00:00.000	8242
2016-06-16T00:00:00.000	8454
2016-06-17T00:00:00.000	7572
2016-06-18T00:00:00.000	455
2016-06-19T00:00:00.000	1984
2016-06-20T00:00:00.000	7474
2016-06-21T00:00:00.000	8369
2016-06-22T00:00:00.000	8348
2016-06-23T00:00:00.000	8099
2016-06-24T00:00:00.000	6408
2016-06-25T00:00:00.000	98
2016-06-26T00:00:00.000	1842
2016-06-27T00:00:00.000	7477
2016-06-28T00:00:00.000	7985
2016-06-29T00:00:00.000	7467
2016-06-30T00:00:00.000	8352
2016-07-01T00:00:00.000	7271
2016-07-02T00:00:00.000	4485
2016-07-03T00:00:00.000	1660
2016-07-04T00:00:00.000	1129
2016-07-05T00:00:00.000	8084
2016-07-06T00:00:00.000	7322
2016-07-07T00:00:00.000	7616
2016-07-08T00:00:00.000	6818
2016-07-09T00:00:00.000	4256
2016-07-10T00:00:00.000	2136
2016-07-11T00:00:00.000	7830
2016-07-12T00:00:00.000	7970
2016-07-13T00:00:00.000	7639
2016-07-14T00:00:00.000	7852
2016-07-15T00:00:00.000	6767
2016-07-16T00:00:00.000	186
2016-07-17T00:00:00.000	2088
2016-07-18T00:00:00.000	7429
2016-07-19T00:00:00.000	7104
2016-07-20T00:00:00.000	7022
2016-07-21T00:00:00.000	7124
2016-07-22T00:00:00.000	6772
2016-07-23T00:00:00.000	200
2016-07-24T00:00:00.000	2057
2016-07-25T00:00:00.000	7231
2016-07-26T00:00:00.000	7782
2016-07-27T00:00:00.000	7417
2016-07-28T00:00:00.000	7752
2016-07-29T00:00:00.000	6649
2016-07-30T00:00:00.000	267
2016-07-31T00:00:00.000	1909
2016-08-01T00:00:00.000	7213
2016-08-02T00:00:00.000	7966
2016-08-03T00:00:00.000	7653
2016-08-04T00:00:00.000	7807
2016-08-05T00:00:00.000	7234
2016-08-06T00:00:00.000	4552
2016-08-07T00:00:00.000	2334
2016-08-08T00:00:00.000	7708
2016-08-09T00:00:00.000	8404
2016-08-10T00:00:00.000	7717
2016-08-11T00:00:00.000	8378
2016-08-12T00:00:00.000	7118
2016-08-13T00:00:00.000	4190
2016-08-14T00:00:00.000	2263
2016-08-15T00:00:00.000	7391
2016-08-16T00:00:00.000	7899
2016-08-17T00:00:00.000	7239
2016-08-18T00:00:00.000	7957
2016-08-19T00:00:00.000	6634
2016-08-20T00:00:00.000	4407
2016-08-21T00:00:00.000	2148
2016-08-22T00:00:00.000	7646
2016-08-23T00:00:00.000	8068
2016-08-24T00:00:00.000	7237
2016-08-25T00:00:00.000	8262
2016-08-26T00:00:00.000	6878
2016-08-27T00:00:00.000	4770
2016-08-28T00:00:00.000	112
2016-08-29T00:00:00.000	6894
2016-08-30T00:00:00.000	7696
2016-08-31T00:00:00.000	7341
2016-09-01T00:00:00.000	162
2016-09-02T00:00:00.000	38
2016-09-03T00:00:00.000	77
2016-09-04T00:00:00.000	302
2016-09-05T00:00:00.000	1210
2016-09-06T00:00:00.000	8089
2016-09-07T00:00:00.000	7119
2016-09-08T00:00:00.000	7160
2016-09-09T00:00:00.000	6846
2016-09-10T00:00:00.000	4873
2016-09-11T00:00:00.000	2412
2016-09-12T00:00:00.000	7587
2016-09-13T00:00:00.000	8425
2016-09-14T00:00:00.000	7201
2016-09-15T00:00:00.000	8613
2016-09-16T00:00:00.000	7266
2016-09-17T00:00:00.000	4796
2016-09-18T00:00:00.000	2087
2016-09-19T00:00:00.000	7265
2016-09-20T00:00:00.000	8212
2016-09-21T00:00:00.000	7661
2016-09-22T00:00:00.000	8202
2016-09-23T00:00:00.000	7070
2016-09-24T00:00:00.000	4548
2016-09-25T00:00:00.000	2268
2016-09-26T00:00:00.000	7385
2016-09-27T00:00:00.000	8323
2016-09-28T00:00:00.000	7662
2016-09-29T00:00:00.000	8290
2016-09-30T00:00:00.000	7469
2016-10-01T00:00:00.000	4257
2016-10-02T00:00:00.000	2376
2016-10-03T00:00:00.000	7275
2016-10-04T00:00:00.000	7680
2016-10-05T00:00:00.000	8155
2016-10-06T00:00:00.000	8432
2016-10-07T00:00:00.000	7741
2016-10-08T00:00:00.000	4570
2016-10-09T00:00:00.000	2412
2016-10-10T00:00:00.000	1188
2016-10-11T00:00:00.000	7341
2016-10-12T00:00:00.000	7169
2016-10-13T00:00:00.000	7627
2016-10-14T00:00:00.000	7362
2016-10-15T00:00:00.000	4487
2016-10-16T00:00:00.000	1859
2016-10-17T00:00:00.000	5787
2016-10-18T00:00:00.000	7196
2016-10-19T00:00:00.000	7678
2016-10-20T00:00:00.000	8279
2016-10-21T00:00:00.000	7218
2016-10-22T00:00:00.000	4961
2016-10-23T00:00:00.000	1854
2016-10-24T00:00:00.000	6622
2016-10-25T00:00:00.000	7379
2016-10-26T00:00:00.000	8081
2016-10-27T00:00:00.000	8381
2016-10-28T00:00:00.000	7475
2016-10-29T00:00:00.000	4996
2016-10-30T00:00:00.000	2365
2016-10-31T00:00:00.000	7927
2016-11-01T00:00:00.000	8910
2016-11-02T00:00:00.000	7842
2016-11-03T00:00:00.000	8573
2016-11-04T00:00:00.000	7370
2016-11-05T00:00:00.000	4907
2016-11-06T00:00:00.000	2282
2016-11-07T00:00:00.000	7551
2016-11-08T00:00:00.000	7402
2016-11-09T00:00:00.000	6974
2016-11-10T00:00:00.000	7538
2016-11-11T00:00:00.000	1088
2016-11-12T00:00:00.000	4933
2016-11-13T00:00:00.000	2125
2016-11-14T00:00:00.000	7119
2016-11-15T00:00:00.000	7457
2016-11-16T00:00:00.000	7776
2016-11-17T00:00:00.000	7536
2016-11-18T00:00:00.000	6920
2016-11-19T00:00:00.000	4824
2016-11-20T00:00:00.000	2185
2016-11-21T00:00:00.000	6837
2016-11-22T00:00:00.000	6900
2016-11-23T00:00:00.000	6526
2016-11-24T00:00:00.000	1006
2016-11-25T00:00:00.000	3990
2016-11-26T00:00:00.000	4134
2016-11-27T00:00:00.000	2285
2016-11-28T00:00:00.000	6733
2016-11-29T00:00:00.000	7416
2016-11-30T00:00:00.000	7255
2016-12-01T00:00:00.000	8209
2016-12-02T00:00:00.000	7265
2016-12-03T00:00:00.000	4773
2016-12-04T00:00:00.000	2488
2016-12-05T00:00:00.000	7817
2016-12-06T00:00:00.000	7974
2016-12-07T00:00:00.000	7260
2016-12-08T00:00:00.000	7342
2016-12-09T00:00:00.000	6252
2016-12-10T00:00:00.000	4335
2016-12-11T00:00:00.000	1948
2016-12-12T00:00:00.000	7590
2016-12-13T00:00:00.000	7994
2016-12-14T00:00:00.000	6920
2016-12-15T00:00:00.000	7583
2016-12-16T00:00:00.000	6866
2016-12-17T00:00:00.000	3868
2016-12-18T00:00:00.000	1853
2016-12-19T00:00:00.000	8054
2016-12-20T00:00:00.000	8461
2016-12-21T00:00:00.000	7811
2016-12-22T00:00:00.000	8696
2016-12-23T00:00:00.000	7479
2016-12-24T00:00:00.000	2783
2016-12-25T00:00:00.000	722
2016-12-26T00:00:00.000	902
2016-12-27T00:00:00.000	8798
2016-12-28T00:00:00.000	8270
2016-12-29T00:00:00.000	8798
2016-12-30T00:00:00.000	7846
2016-12-31T00:00:00.000	4223
2017-01-01T00:00:00.000	1115
2017-01-02T00:00:00.000	1344
2017-01-03T00:00:00.000	8109
2017-01-04T00:00:00.000	7035
2017-01-05T00:00:00.000	7916
2017-01-06T00:00:00.000	7233
2017-01-07T00:00:00.000	4859
2017-01-08T00:00:00.000	2348
2017-01-09T00:00:00.000	6604
2017-01-10T00:00:00.000	8087
2017-01-11T00:00:00.000	7204
2017-01-12T00:00:00.000	6939
2017-01-13T00:00:00.000	6980
2017-01-14T00:00:00.000	5042
2017-01-15T00:00:00.000	2112
2017-01-16T00:00:00.000	1375
2017-01-17T00:00:00.000	8229
2017-01-18T00:00:00.000	7312
2017-01-19T00:00:00.000	8201
2017-01-20T00:00:00.000	6128
2017-01-21T00:00:00.000	4409
2017-01-22T00:00:00.000	1224
2017-01-23T00:00:00.000	7612
2017-01-24T00:00:00.000	8431
2017-01-25T00:00:00.000	8127
2017-01-26T00:00:00.000	8511
2017-01-27T00:00:00.000	7610
2017-01-28T00:00:00.000	4806
2017-01-29T00:00:00.000	1952
2017-01-30T00:00:00.000	8542
2017-01-31T00:00:00.000	8678
2017-02-01T00:00:00.000	8203
2017-02-02T00:00:00.000	8767
2017-02-03T00:00:00.000	8016
2017-02-04T00:00:00.000	5149
2017-02-05T00:00:00.000	1822
2017-02-06T00:00:00.000	5865
2017-02-07T00:00:00.000	8843
2017-02-08T00:00:00.000	7993
2017-02-09T00:00:00.000	8682
2017-02-10T00:00:00.000	7806
2017-02-11T00:00:00.000	4867
2017-02-12T00:00:00.000	2251
2017-02-13T00:00:00.000	7584
2017-02-14T00:00:00.000	7388
2017-02-15T00:00:00.000	7339
2017-02-16T00:00:00.000	7699
2017-02-17T00:00:00.000	3665
2017-02-18T00:00:00.000	2934
2017-02-19T00:00:00.000	1865
2017-02-20T00:00:00.000	1157
2017-02-21T00:00:00.000	7746
2017-02-22T00:00:00.000	7080
2017-02-23T00:00:00.000	7011
2017-02-24T00:00:00.000	6763
2017-02-25T00:00:00.000	4104
2017-02-26T00:00:00.000	2304
2017-02-27T00:00:00.000	7656
2017-02-28T00:00:00.000	8194
2017-03-01T00:00:00.000	7651
2017-03-02T00:00:00.000	8659
2017-03-03T00:00:00.000	7902
2017-03-04T00:00:00.000	4720
2017-03-05T00:00:00.000	1931
2017-03-06T00:00:00.000	8272
2017-03-07T00:00:00.000	8701
2017-03-08T00:00:00.000	8423
2017-03-09T00:00:00.000	8619
2017-03-10T00:00:00.000	7551
2017-03-11T00:00:00.000	4688
2017-03-12T00:00:00.000	2142
2017-03-13T00:00:00.000	8592
2017-03-14T00:00:00.000	9060
2017-03-15T00:00:00.000	8180
2017-03-16T00:00:00.000	8409
2017-03-17T00:00:00.000	7613
2017-03-18T00:00:00.000	4776
2017-03-19T00:00:00.000	2372
2017-03-20T00:00:00.000	8378
2017-03-21T00:00:00.000	8576
2017-03-22T00:00:00.000	8393
2017-03-23T00:00:00.000	8220
2017-03-24T00:00:00.000	7579
2017-03-25T00:00:00.000	4257
2017-03-26T00:00:00.000	2313
2017-03-27T00:00:00.000	2540
2017-03-28T00:00:00.000	8188
2017-03-29T00:00:00.000	7595
2017-03-30T00:00:00.000	8066
2017-03-31T00:00:00.000	7893
2017-04-01T00:00:00.000	4839
2017-04-02T00:00:00.000	2131
2017-04-03T00:00:00.000	7967
2017-04-04T00:00:00.000	8507
2017-04-05T00:00:00.000	8054
2017-04-06T00:00:00.000	8970
2017-04-07T00:00:00.000	8082
2017-04-08T00:00:00.000	4717
2017-04-09T00:00:00.000	2479
2017-04-10T00:00:00.000	7960
2017-04-11T00:00:00.000	7856
2017-04-12T00:00:00.000	7289
2017-04-13T00:00:00.000	8822
2017-04-14T00:00:00.000	7940
2017-04-15T00:00:00.000	4499
2017-04-16T00:00:00.000	2076
2017-04-17T00:00:00.000	6869
2017-04-18T00:00:00.000	7776
2017-04-19T00:00:00.000	8175
2017-04-20T00:00:00.000	8526
2017-04-21T00:00:00.000	7451
2017-04-22T00:00:00.000	4547
2017-04-23T00:00:00.000	2295
2017-04-24T00:00:00.000	7983
2017-04-25T00:00:00.000	8187
2017-04-26T00:00:00.000	8009
2017-04-27T00:00:00.000	8362
2017-04-28T00:00:00.000	6948
2017-04-29T00:00:00.000	4063
2017-04-30T00:00:00.000	2200
2017-05-01T00:00:00.000	8053
2017-05-02T00:00:00.000	8385
2017-05-03T00:00:00.000	7835
2017-05-04T00:00:00.000	7828
2017-05-05T00:00:00.000	7437
2017-05-06T00:00:00.000	4701
2017-05-07T00:00:00.000	2020
2017-05-08T00:00:00.000	7616
2017-05-09T00:00:00.000	8753
2017-05-10T00:00:00.000	8182
2017-05-11T00:00:00.000	8061
2017-05-12T00:00:00.000	7592
2017-05-13T00:00:00.000	4339
2017-05-14T00:00:00.000	1964
2017-05-15T00:00:00.000	8018
2017-05-16T00:00:00.000	8485
2017-05-17T00:00:00.000	8313
2017-05-18T00:00:00.000	8460
2017-05-19T00:00:00.000	7386
2017-05-20T00:00:00.000	4441
2017-05-21T00:00:00.000	2087
2017-05-22T00:00:00.000	7601
2017-05-23T00:00:00.000	7734
2017-05-24T00:00:00.000	7275
2017-05-25T00:00:00.000	8407
2017-05-26T00:00:00.000	7509
2017-05-27T00:00:00.000	4534
2017-05-28T00:00:00.000	2257
2017-05-29T00:00:00.000	1497
2017-05-30T00:00:00.000	8413
2017-05-31T00:00:00.000	7257
2017-06-01T00:00:00.000	7284
2017-06-02T00:00:00.000	7179
2017-06-03T00:00:00.000	4217
2017-06-04T00:00:00.000	2285
2017-06-05T00:00:00.000	8210
2017-06-06T00:00:00.000	8641
2017-06-07T00:00:00.000	7851
2017-06-08T00:00:00.000	8187
2017-06-09T00:00:00.000	6929
2017-06-10T00:00:00.000	4083
2017-06-11T00:00:00.000	2110
2017-06-12T00:00:00.000	7790
2017-06-13T00:00:00.000	7847
2017-06-14T00:00:00.000	7751
2017-06-15T00:00:00.000	7659
2017-06-16T00:00:00.000	7028
2017-06-17T00:00:00.000	4208
2017-06-18T00:00:00.000	2196
2017-06-19T00:00:00.000	7210
2017-06-20T00:00:00.000	8051
2017-06-21T00:00:00.000	6959
2017-06-22T00:00:00.000	8006
2017-06-23T00:00:00.000	6819
2017-06-24T00:00:00.000	4175
2017-06-25T00:00:00.000	2553
2017-06-26T00:00:00.000	7245
2017-06-27T00:00:00.000	7586
2017-06-28T00:00:00.000	7366
2017-06-29T00:00:00.000	8277
2017-06-30T00:00:00.000	7466
2017-07-01T00:00:00.000	4723
2017-07-02T00:00:00.000	2099
2017-07-03T00:00:00.000	9069
2017-07-04T00:00:00.000	1445
2017-07-05T00:00:00.000	8498
2017-07-06T00:00:00.000	7931
2017-07-07T00:00:00.000	7128
2017-07-08T00:00:00.000	3993
2017-07-09T00:00:00.000	2271
2017-07-10T00:00:00.000	7333
2017-07-11T00:00:00.000	7816
2017-07-12T00:00:00.000	7583
2017-07-13T00:00:00.000	7965
2017-07-14T00:00:00.000	7291
2017-07-15T00:00:00.000	4831
2017-07-16T00:00:00.000	2499
2017-07-17T00:00:00.000	7284
2017-07-18T00:00:00.000	7914
2017-07-19T00:00:00.000	7496
2017-07-20T00:00:00.000	8182
2017-07-21T00:00:00.000	7339
2017-07-22T00:00:00.000	4271
2017-07-23T00:00:00.000	2386
2017-07-24T00:00:00.000	7618
2017-07-25T00:00:00.000	8504
2017-07-26T00:00:00.000	7483
2017-07-27T00:00:00.000	7946
2017-07-28T00:00:00.000	7110
2017-07-29T00:00:00.000	3957
2017-07-30T00:00:00.000	2257
2017-07-31T00:00:00.000	7758
2017-08-01T00:00:00.000	8037
2017-08-02T00:00:00.000	7584
2017-08-03T00:00:00.000	8260
2017-08-04T00:00:00.000	7518
2017-08-05T00:00:00.000	3870
2017-08-06T00:00:00.000	2243
2017-08-07T00:00:00.000	7720
2017-08-08T00:00:00.000	7955
2017-08-09T00:00:00.000	7652
2017-08-10T00:00:00.000	7942
2017-08-11T00:00:00.000	7381
2017-08-12T00:00:00.000	4392
2017-08-13T00:00:00.000	2316
2017-08-14T00:00:00.000	8056
2017-08-15T00:00:00.000	8450
2017-08-16T00:00:00.000	7590
2017-08-17T00:00:00.000	7564
2017-08-18T00:00:00.000	7141
2017-08-19T00:00:00.000	4668
2017-08-20T00:00:00.000	2407
2017-08-21T00:00:00.000	7319
2017-08-22T00:00:00.000	8261
2017-08-23T00:00:00.000	7760
2017-08-24T00:00:00.000	8485
2017-08-25T00:00:00.000	7470
2017-08-26T00:00:00.000	3839
2017-08-27T00:00:00.000	1972
2017-08-28T00:00:00.000	7097
2017-08-29T00:00:00.000	7492
2017-08-30T00:00:00.000	6986
2017-08-31T00:00:00.000	7437
2017-09-01T00:00:00.000	6747
2017-09-02T00:00:00.000	3502
2017-09-03T00:00:00.000	1969
2017-09-04T00:00:00.000	1318
2017-09-05T00:00:00.000	7838
2017-09-06T00:00:00.000	6799
2017-09-07T00:00:00.000	7286
2017-09-08T00:00:00.000	6416
2017-09-09T00:00:00.000	4250
2017-09-10T00:00:00.000	2124
2017-09-11T00:00:00.000	7693
2017-09-12T00:00:00.000	8045
2017-09-13T00:00:00.000	7366
2017-09-14T00:00:00.000	7859
2017-09-15T00:00:00.000	6615
2017-09-16T00:00:00.000	4226
2017-09-17T00:00:00.000	2095
2017-09-18T00:00:00.000	7556
2017-09-19T00:00:00.000	8092
2017-09-20T00:00:00.000	7218
2017-09-21T00:00:00.000	7064
2017-09-22T00:00:00.000	6537
2017-09-23T00:00:00.000	4101
2017-09-24T00:00:00.000	2328
2017-09-25T00:00:00.000	7059
2017-09-26T00:00:00.000	7629
2017-09-27T00:00:00.000	6934
2017-09-28T00:00:00.000	8062
2017-09-29T00:00:00.000	6525
2017-09-30T00:00:00.000	3841
2017-10-01T00:00:00.000	2115
2017-10-02T00:00:00.000	6667
2017-10-03T00:00:00.000	7704
2017-10-04T00:00:00.000	7307
2017-10-05T00:00:00.000	7320
2017-10-06T00:00:00.000	6660
2017-10-07T00:00:00.000	4254
2017-10-08T00:00:00.000	2142
2017-10-09T00:00:00.000	1360
2017-10-10T00:00:00.000	7770
2017-10-11T00:00:00.000	7705
2017-10-12T00:00:00.000	7384
2017-10-13T00:00:00.000	6475
2017-10-14T00:00:00.000	3694
2017-10-15T00:00:00.000	2026
2017-10-16T00:00:00.000	7342
2017-10-17T00:00:00.000	8171
2017-10-18T00:00:00.000	8067
2017-10-19T00:00:00.000	8355
2017-10-20T00:00:00.000	7459
2017-10-21T00:00:00.000	4195
2017-10-22T00:00:00.000	2319
2017-10-23T00:00:00.000	7443
2017-10-24T00:00:00.000	7753
2017-10-25T00:00:00.000	7263
2017-10-26T00:00:00.000	7816
2017-10-27T00:00:00.000	6951
2017-10-28T00:00:00.000	4315
2017-10-29T00:00:00.000	1892
2017-10-30T00:00:00.000	7545
2017-10-31T00:00:00.000	7498
2017-11-01T00:00:00.000	7490
2017-11-02T00:00:00.000	8156
2017-11-03T00:00:00.000	7322
2017-11-04T00:00:00.000	4102
2017-11-05T00:00:00.000	1920
2017-11-06T00:00:00.000	7595
2017-11-07T00:00:00.000	7874
2017-11-08T00:00:00.000	7644
2017-11-09T00:00:00.000	7150
2017-11-10T00:00:00.000	1104
2017-11-11T00:00:00.000	1296
2017-11-12T00:00:00.000	1740
2017-11-13T00:00:00.000	7025
2017-11-14T00:00:00.000	7391
2017-11-15T00:00:00.000	6845
2017-11-16T00:00:00.000	7583
2017-11-17T00:00:00.000	6753
2017-11-18T00:00:00.000	4148
2017-11-19T00:00:00.000	1821
2017-11-20T00:00:00.000	6886
2017-11-21T00:00:00.000	6528
2017-11-22T00:00:00.000	6906
2017-11-23T00:00:00.000	922
2017-11-24T00:00:00.000	3433
2017-11-25T00:00:00.000	4031
2017-11-26T00:00:00.000	1804
2017-11-27T00:00:00.000	7043
2017-11-28T00:00:00.000	7444
2017-11-29T00:00:00.000	7376
2017-11-30T00:00:00.000	8531
2017-12-01T00:00:00.000	7563
2017-12-02T00:00:00.000	4657
2017-12-03T00:00:00.000	2148
2017-12-04T00:00:00.000	7654
2017-12-05T00:00:00.000	7401
2017-12-06T00:00:00.000	6528
2017-12-07T00:00:00.000	7383
2017-12-08T00:00:00.000	7260
2017-12-09T00:00:00.000	4191
2017-12-10T00:00:00.000	1965
2017-12-11T00:00:00.000	7290
2017-12-12T00:00:00.000	7903
2017-12-13T00:00:00.000	7419
2017-12-14T00:00:00.000	8035
2017-12-15T00:00:00.000	6864
2017-12-16T00:00:00.000	4376
2017-12-17T00:00:00.000	1642
2017-12-18T00:00:00.000	7758
2017-12-19T00:00:00.000	8541
2017-12-20T00:00:00.000	8260
2017-12-21T00:00:00.000	8228
2017-12-22T00:00:00.000	7283
2017-12-23T00:00:00.000	3743
2017-12-24T00:00:00.000	1255
2017-12-25T00:00:00.000	893
2017-12-26T00:00:00.000	8932
2017-12-27T00:00:00.000	8117
2017-12-28T00:00:00.000	7844
2017-12-29T00:00:00.000	6863
2017-12-30T00:00:00.000	3716
2017-12-31T00:00:00.000	1604
2018-01-01T00:00:00.000	1261
2018-01-02T00:00:00.000	9130
2018-01-03T00:00:00.000	7705
2018-01-04T00:00:00.000	8034
2018-01-05T00:00:00.000	6908
2018-01-06T00:00:00.000	4241
2018-01-07T00:00:00.000	1965
2018-01-08T00:00:00.000	7446
2018-01-09T00:00:00.000	5194
2018-01-10T00:00:00.000	7978
2018-01-11T00:00:00.000	8374
2018-01-12T00:00:00.000	7664
2018-01-13T00:00:00.000	4217
2018-01-14T00:00:00.000	2188
2018-01-15T00:00:00.000	1205
2018-01-16T00:00:00.000	8960
2018-01-17T00:00:00.000	7602
2018-01-18T00:00:00.000	7436
2018-01-19T00:00:00.000	6675
2018-01-20T00:00:00.000	3910
2018-01-21T00:00:00.000	1845
2018-01-22T00:00:00.000	7676
2018-01-23T00:00:00.000	8459
2018-01-24T00:00:00.000	7798
2018-01-25T00:00:00.000	7893
2018-01-26T00:00:00.000	7409
2018-01-27T00:00:00.000	3939
2018-01-28T00:00:00.000	1971
2018-01-29T00:00:00.000	7566
2018-01-30T00:00:00.000	8199
2018-01-31T00:00:00.000	7246
2018-02-01T00:00:00.000	7785
2018-02-02T00:00:00.000	7055
2018-02-03T00:00:00.000	3695
2018-02-04T00:00:00.000	1725
2018-02-05T00:00:00.000	6951
2018-02-06T00:00:00.000	7461
2018-02-07T00:00:00.000	7526
2018-02-08T00:00:00.000	7826
2018-02-09T00:00:00.000	6958
2018-02-10T00:00:00.000	4067
2018-02-11T00:00:00.000	1919
2018-02-12T00:00:00.000	7313
2018-02-13T00:00:00.000	7871
2018-02-14T00:00:00.000	7032
2018-02-15T00:00:00.000	7294
2018-02-16T00:00:00.000	6968
2018-02-17T00:00:00.000	3571
2018-02-18T00:00:00.000	1863
2018-02-19T00:00:00.000	1158
2018-02-20T00:00:00.000	8305
2018-02-21T00:00:00.000	7063
2018-02-22T00:00:00.000	7434
2018-02-23T00:00:00.000	6601
2018-02-24T00:00:00.000	4272
2018-02-25T00:00:00.000	2228
2018-02-26T00:00:00.000	7625
2018-02-27T00:00:00.000	8770
2018-02-28T00:00:00.000	8093
2018-03-01T00:00:00.000	8076
2018-03-02T00:00:00.000	6545
2018-03-03T00:00:00.000	4134
2018-03-04T00:00:00.000	2259
2018-03-05T00:00:00.000	7609
2018-03-06T00:00:00.000	8627
2018-03-07T00:00:00.000	8047
2018-03-08T00:00:00.000	8511
2018-03-09T00:00:00.000	7609
2018-03-10T00:00:00.000	4193
2018-03-11T00:00:00.000	2002
2018-03-12T00:00:00.000	7995
2018-03-13T00:00:00.000	7760
2018-03-14T00:00:00.000	7895
2018-03-15T00:00:00.000	7631
2018-03-16T00:00:00.000	7279
2018-03-17T00:00:00.000	4023
2018-03-18T00:00:00.000	2114
2018-03-19T00:00:00.000	7668
2018-03-20T00:00:00.000	8598
2018-03-21T00:00:00.000	7316
2018-03-22T00:00:00.000	5803
2018-03-23T00:00:00.000	7349
2018-03-24T00:00:00.000	4245
2018-03-25T00:00:00.000	2548
2018-03-26T00:00:00.000	3410
2018-03-27T00:00:00.000	8115
2018-03-28T00:00:00.000	7549
2018-03-29T00:00:00.000	7637
2018-03-30T00:00:00.000	7299
2018-03-31T00:00:00.000	3411
2018-04-01T00:00:00.000	1738
2018-04-02T00:00:00.000	8126
2018-04-03T00:00:00.000	8326
2018-04-04T00:00:00.000	7820
2018-04-05T00:00:00.000	7687
2018-04-06T00:00:00.000	5826
2018-04-07T00:00:00.000	3851
2018-04-08T00:00:00.000	2179
2018-04-09T00:00:00.000	7426
2018-04-10T00:00:00.000	8426
2018-04-11T00:00:00.000	7815
